,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date
149818,88cd107a-21bc-11ea-a13a-137349068a90,242,88cd107a-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 08:40:06.000,2,8ce52d1e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 08:40:06,2013-01-25
149819,8b1d1fbe-21bc-11ea-a13a-137349068a90,242,8b1d1fbe-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 08:40:07.000,3,8ce52d1e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 08:40:07,2013-01-25
151131,88f6e076-21bc-11ea-a13a-137349068a90,372,88f6e076-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 23:08:31.000,1,95aadad4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 23:08:31,2015-02-01
151132,89de86ce-21bc-11ea-a13a-137349068a90,372,89de86ce-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 23:08:32.000,2,95aadad4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 23:08:32,2015-02-01
151133,95aad8fe-21bc-11ea-a13a-137349068a90,372,95aad8fe-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 23:08:33.000,3,95aadad4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 23:08:33,2015-02-01
151134,8b47833a-21bc-11ea-a13a-137349068a90,372,8b47833a-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 23:09:16.000,4,95aadad4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 23:09:16,2015-02-01
151135,8710abfc-21bc-11ea-a13a-137349068a90,372,8710abfc-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 23:09:17.000,5,95aadad4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 23:09:17,2015-02-01
151136,8a094314-21bc-11ea-a13a-137349068a90,372,8a094314-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 23:09:18.000,6,95aadad4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-01 23:09:18,2015-02-01
151898,885216ea-21bc-11ea-a13a-137349068a90,138,885216ea-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 17:02:11.000,11,302f9464-7d42-11eb-8fb5-0242ac1c0002,72,ovis aries,2015-02-23 17:02:11,2015-02-23
151899,89e652dc-21bc-11ea-a13a-137349068a90,138,89e652dc-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 17:02:12.000,12,302f9464-7d42-11eb-8fb5-0242ac1c0002,72,ovis aries,2015-02-23 17:02:12,2015-02-23
151900,990435e0-21bc-11ea-a13a-137349068a90,138,990435e0-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 17:02:30.000,13,302f9464-7d42-11eb-8fb5-0242ac1c0002,72,ovis aries,2015-02-23 17:02:30,2015-02-23
151901,88786c82-21bc-11ea-a13a-137349068a90,138,88786c82-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 17:02:31.000,14,302f9464-7d42-11eb-8fb5-0242ac1c0002,72,ovis aries,2015-02-23 17:02:31,2015-02-23
151902,8f163790-21bc-11ea-a13a-137349068a90,138,8f163790-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 17:02:32.000,15,302f9464-7d42-11eb-8fb5-0242ac1c0002,72,ovis aries,2015-02-23 17:02:32,2015-02-23
152234,95c30bf4-21bc-11ea-a13a-137349068a90,91,95c30bf4-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 18:02:19.000,1,9947d08e-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 18:02:19,2015-02-02
152235,9947cefe-21bc-11ea-a13a-137349068a90,91,9947cefe-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 18:02:20.000,2,9947d08e-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 18:02:20,2015-02-02
152236,88e935f2-21bc-11ea-a13a-137349068a90,91,88e935f2-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 18:02:21.000,3,9947d08e-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 18:02:21,2015-02-02
152781,8cceaa6c-21bc-11ea-a13a-137349068a90,51,8cceaa6c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:11.000,11,302708da-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:11,2013-01-25
152782,871f529c-21bc-11ea-a13a-137349068a90,51,871f529c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:11.000,12,302708da-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:11,2013-01-25
152783,8e86c9e8-21bc-11ea-a13a-137349068a90,51,8e86c9e8-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:12.000,13,302708da-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:12,2013-01-25
152784,8842389c-21bc-11ea-a13a-137349068a90,51,8842389c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:13.000,14,302708da-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:13,2013-01-25
152785,914ec7b6-21bc-11ea-a13a-137349068a90,51,914ec7b6-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:14.000,15,302708da-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-25 20:01:14,2013-01-25
152786,87d4b24a-21bc-11ea-a13a-137349068a90,51,87d4b24a-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:15.000,16,302708da-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-25 20:01:15,2013-01-25
152787,93a17ef0-21bc-11ea-a13a-137349068a90,51,93a17ef0-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:16.000,17,302708da-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-25 20:01:16,2013-01-25
152788,888922c0-21bc-11ea-a13a-137349068a90,51,888922c0-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:17.000,18,302708da-7d42-11eb-8fb5-0242ac1c0002,0,empty,2013-01-25 20:01:17,2013-01-25
153041,874fb220-21bc-11ea-a13a-137349068a90,170,874fb220-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:31.000,1,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:31,2013-01-25
153042,9347063c-21bc-11ea-a13a-137349068a90,170,9347063c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:32.000,2,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:32,2013-01-25
153043,985a3072-21bc-11ea-a13a-137349068a90,170,985a3072-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:33.000,3,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:33,2013-01-25
153044,950e2b08-21bc-11ea-a13a-137349068a90,170,950e2b08-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:35.000,4,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:35,2013-01-25
153045,8721f704-21bc-11ea-a13a-137349068a90,170,8721f704-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:36.000,5,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:36,2013-01-25
153046,94dcb960-21bc-11ea-a13a-137349068a90,170,94dcb960-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:37.000,6,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:37,2013-01-25
153047,97e332ba-21bc-11ea-a13a-137349068a90,170,97e332ba-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:38.000,7,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:38,2013-01-25
153048,8e9eee60-21bc-11ea-a13a-137349068a90,170,8e9eee60-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:39.000,8,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:39,2013-01-25
153049,92d9455c-21bc-11ea-a13a-137349068a90,170,92d9455c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:39.000,9,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:39,2013-01-25
153050,8e6b7e72-21bc-11ea-a13a-137349068a90,170,8e6b7e72-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 07:04:42.000,10,302ddbce-7d42-11eb-8fb5-0242ac1c0002,112,giraffa camelopardalis,2013-01-25 07:04:42,2013-01-25
153611,98b3daa0-21bc-11ea-a13a-137349068a90,383,98b3daa0-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 06:32:09.000,1,98b3dbc2-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 06:32:09,2015-02-02
153612,9618fe56-21bc-11ea-a13a-137349068a90,383,9618fe56-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 06:32:11.000,2,98b3dbc2-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 06:32:11,2015-02-02
153613,8c560e40-21bc-11ea-a13a-137349068a90,383,8c560e40-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 06:32:12.000,3,98b3dbc2-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 06:32:12,2015-02-02
153674,96c83330-21bc-11ea-a13a-137349068a90,31,96c83330-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 00:28:41.000,1,96c8352e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 00:28:41,2013-01-25
153675,8d1f7320-21bc-11ea-a13a-137349068a90,31,8d1f7320-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 00:28:42.000,2,96c8352e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 00:28:42,2013-01-25
153676,941bfc20-21bc-11ea-a13a-137349068a90,31,941bfc20-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 00:28:43.000,3,96c8352e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 00:28:43,2013-01-25
155528,9662b104-21bc-11ea-a13a-137349068a90,522,9662b104-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 09:01:21.000,1,9662b2b2-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 09:01:21,2013-01-25
155529,94314440-21bc-11ea-a13a-137349068a90,522,94314440-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 09:01:21.000,2,9662b2b2-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 09:01:21,2013-01-25
155530,8c0d7d06-21bc-11ea-a13a-137349068a90,522,8c0d7d06-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 09:01:22.000,3,9662b2b2-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 09:01:22,2013-01-25
155581,90949c92-21bc-11ea-a13a-137349068a90,51,90949c92-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:01.000,1,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:01,2013-01-25
155582,8cb0111a-21bc-11ea-a13a-137349068a90,51,8cb0111a-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:02.000,2,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:02,2013-01-25
155583,8c3e6844-21bc-11ea-a13a-137349068a90,51,8c3e6844-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:02.000,3,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:02,2013-01-25
155584,924120b0-21bc-11ea-a13a-137349068a90,51,924120b0-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:04.000,4,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:04,2013-01-25
155585,8d4e01d6-21bc-11ea-a13a-137349068a90,51,8d4e01d6-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:04.000,5,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:04,2013-01-25
155586,8ccd3f9c-21bc-11ea-a13a-137349068a90,51,8ccd3f9c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:05.000,6,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:05,2013-01-25
155587,94bf6946-21bc-11ea-a13a-137349068a90,51,94bf6946-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:07.000,7,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:07,2013-01-25
155588,8a6581f6-21bc-11ea-a13a-137349068a90,51,8a6581f6-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:08.000,8,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:08,2013-01-25
155589,950fefec-21bc-11ea-a13a-137349068a90,51,950fefec-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:09.000,9,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:09,2013-01-25
155590,8b983618-21bc-11ea-a13a-137349068a90,51,8b983618-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 20:01:10.000,10,30270844-7d42-11eb-8fb5-0242ac1c0002,259,equus grevyi,2013-01-25 20:01:10,2013-01-25
156573,8ae0e1b6-21bc-11ea-a13a-137349068a90,359,8ae0e1b6-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 15:34:06.000,1,92d81e3e-21bc-11ea-a13a-137349068a90,256,camelus dromedarius,2015-02-23 15:34:06,2015-02-23
156574,9264c8f8-21bc-11ea-a13a-137349068a90,359,9264c8f8-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 15:34:07.000,2,92d81e3e-21bc-11ea-a13a-137349068a90,256,camelus dromedarius,2015-02-23 15:34:07,2015-02-23
156575,92d81c5e-21bc-11ea-a13a-137349068a90,359,92d81c5e-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 15:34:08.000,3,92d81e3e-21bc-11ea-a13a-137349068a90,256,camelus dromedarius,2015-02-23 15:34:08,2015-02-23
157695,9537dee4-21bc-11ea-a13a-137349068a90,359,9537dee4-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:23:18.000,1,98eb0778-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 08:23:18,2015-02-02
157696,86f20030-21bc-11ea-a13a-137349068a90,359,86f20030-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:23:19.000,2,98eb0778-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 08:23:19,2015-02-02
157697,98eb0674-21bc-11ea-a13a-137349068a90,359,98eb0674-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:23:20.000,3,98eb0778-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-02 08:23:20,2015-02-02
157714,888bc6b0-21bc-11ea-a13a-137349068a90,410,888bc6b0-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:22:57.000,1,9081fee8-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:22:57,2013-01-25
157715,9081fcc2-21bc-11ea-a13a-137349068a90,410,9081fcc2-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:22:58.000,2,9081fee8-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:22:58,2013-01-25
157716,885fa24c-21bc-11ea-a13a-137349068a90,410,885fa24c-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:22:59.000,3,9081fee8-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:22:59,2013-01-25
159611,8ae3e960-21bc-11ea-a13a-137349068a90,101,8ae3e960-21bc-11ea-a13a-137349068a90.jpg,2015-02-22 21:06:42.000,1,98975c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-22 21:06:42,2015-02-22
159612,98975aba-21bc-11ea-a13a-137349068a90,101,98975aba-21bc-11ea-a13a-137349068a90.jpg,2015-02-22 21:06:43.000,2,98975c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-22 21:06:43,2015-02-22
159613,968827fe-21bc-11ea-a13a-137349068a90,101,968827fe-21bc-11ea-a13a-137349068a90.jpg,2015-02-22 21:06:44.000,3,98975c68-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-22 21:06:44,2015-02-22
159739,932ec45a-21bc-11ea-a13a-137349068a90,247,932ec45a-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:45:31.000,1,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:45:31,2015-02-01
159740,93b9b678-21bc-11ea-a13a-137349068a90,247,93b9b678-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:45:32.000,2,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:45:32,2015-02-01
159741,96dd04a4-21bc-11ea-a13a-137349068a90,247,96dd04a4-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:45:33.000,3,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:45:33,2015-02-01
159742,9290ab62-21bc-11ea-a13a-137349068a90,247,9290ab62-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:45:51.000,4,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:45:51,2015-02-01
159743,95990200-21bc-11ea-a13a-137349068a90,247,95990200-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:45:52.000,5,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:45:52,2015-02-01
159744,8c3af628-21bc-11ea-a13a-137349068a90,247,8c3af628-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:45:53.000,6,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:45:53,2015-02-01
159745,92fe6256-21bc-11ea-a13a-137349068a90,247,92fe6256-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:46:29.000,7,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:46:29,2015-02-01
159746,9524f360-21bc-11ea-a13a-137349068a90,247,9524f360-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:46:30.000,8,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:46:30,2015-02-01
159747,8d93787e-21bc-11ea-a13a-137349068a90,247,8d93787e-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:46:31.000,9,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:46:31,2015-02-01
159748,8918699e-21bc-11ea-a13a-137349068a90,247,8918699e-21bc-11ea-a13a-137349068a90.jpg,2015-02-01 13:46:48.000,10,2fff097a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2015-02-01 13:46:48,2015-02-01
159838,876b071e-21bc-11ea-a13a-137349068a90,522,876b071e-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 13:46:05.000,1,99408806-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 13:46:05,2013-01-25
159839,99408630-21bc-11ea-a13a-137349068a90,522,99408630-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 13:46:06.000,2,99408806-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 13:46:06,2013-01-25
159840,905305fc-21bc-11ea-a13a-137349068a90,522,905305fc-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 13:46:06.000,3,99408806-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 13:46:06,2013-01-25
160008,9581750e-21bc-11ea-a13a-137349068a90,522,9581750e-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:14:04.000,1,9581769e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:14:04,2013-01-25
160009,92258bd4-21bc-11ea-a13a-137349068a90,522,92258bd4-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:14:05.000,2,9581769e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:14:05,2013-01-25
160010,925c6ae6-21bc-11ea-a13a-137349068a90,522,925c6ae6-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:14:06.000,3,9581769e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:14:06,2013-01-25
160011,8a0739c0-21bc-11ea-a13a-137349068a90,522,8a0739c0-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:14:58.000,4,9581769e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:14:58,2013-01-25
160012,91549308-21bc-11ea-a13a-137349068a90,522,91549308-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:14:59.000,5,9581769e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:14:59,2013-01-25
160013,8cd1ad66-21bc-11ea-a13a-137349068a90,522,8cd1ad66-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 15:14:59.000,6,9581769e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 15:14:59,2013-01-25
160618,91116cfe-21bc-11ea-a13a-137349068a90,91,91116cfe-21bc-11ea-a13a-137349068a90.jpg,2015-02-22 15:55:53.000,11,302d77ce-7d42-11eb-8fb5-0242ac1c0002,111,equus quagga,2015-02-22 15:55:53,2015-02-22
160619,909da5b2-21bc-11ea-a13a-137349068a90,91,909da5b2-21bc-11ea-a13a-137349068a90.jpg,2015-02-22 15:55:54.000,12,302d77ce-7d42-11eb-8fb5-0242ac1c0002,111,equus quagga,2015-02-22 15:55:54,2015-02-22
160764,8a2e20bc-21bc-11ea-a13a-137349068a90,471,8a2e20bc-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 07:44:20.000,1,96725f14-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-23 07:44:20,2015-02-23
160765,96725da2-21bc-11ea-a13a-137349068a90,471,96725da2-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 07:44:21.000,2,96725f14-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-23 07:44:21,2015-02-23
160766,9025f9e0-21bc-11ea-a13a-137349068a90,471,9025f9e0-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 07:44:22.000,3,96725f14-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-23 07:44:22,2015-02-23
161611,9804549a-21bc-11ea-a13a-137349068a90,247,9804549a-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 14:45:47.000,1,98045634-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-02 14:45:47,2015-02-02
161612,97a853e8-21bc-11ea-a13a-137349068a90,247,97a853e8-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 14:45:48.000,2,98045634-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-02 14:45:48,2015-02-02
161613,91914faa-21bc-11ea-a13a-137349068a90,247,91914faa-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 14:45:49.000,3,98045634-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-02 14:45:49,2015-02-02
161614,8f3f3604-21bc-11ea-a13a-137349068a90,247,8f3f3604-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 14:46:21.000,4,98045634-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-02 14:46:21,2015-02-02
161615,8a7022c8-21bc-11ea-a13a-137349068a90,247,8a7022c8-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 14:46:22.000,5,98045634-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-02 14:46:22,2015-02-02
161616,8a200dec-21bc-11ea-a13a-137349068a90,247,8a200dec-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 14:46:23.000,6,98045634-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-02 14:46:23,2015-02-02
162748,89c9effc-21bc-11ea-a13a-137349068a90,410,89c9effc-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 16:06:47.000,1,96dbeb6e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 16:06:47,2013-01-25
162749,96dbe98e-21bc-11ea-a13a-137349068a90,410,96dbe98e-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 16:06:48.000,2,96dbeb6e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 16:06:48,2013-01-25
162750,8f1cfbfc-21bc-11ea-a13a-137349068a90,410,8f1cfbfc-21bc-11ea-a13a-137349068a90.jpg,2013-01-25 16:06:49.000,3,96dbeb6e-21bc-11ea-a13a-137349068a90,0,empty,2013-01-25 16:06:49,2013-01-25
163331,8f5108f2-21bc-11ea-a13a-137349068a90,359,8f5108f2-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:27:55.000,1,30268784-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-02 08:27:55,2015-02-02
163332,8f1b188c-21bc-11ea-a13a-137349068a90,359,8f1b188c-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:27:55.000,2,30268784-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2015-02-02 08:27:55,2015-02-02
163333,8c32825e-21bc-11ea-a13a-137349068a90,359,8c32825e-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:27:56.000,3,30268784-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-02 08:27:56,2015-02-02
163334,90013f92-21bc-11ea-a13a-137349068a90,359,90013f92-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:27:56.000,4,30268784-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2015-02-02 08:27:56,2015-02-02
163335,9322f44a-21bc-11ea-a13a-137349068a90,359,9322f44a-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:27:57.000,5,30268784-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-02 08:27:57,2015-02-02
163336,92391c62-21bc-11ea-a13a-137349068a90,359,92391c62-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:27:57.000,6,30268784-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2015-02-02 08:27:57,2015-02-02
163337,95163d16-21bc-11ea-a13a-137349068a90,359,95163d16-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:28:24.000,7,30268784-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-02 08:28:24,2015-02-02
163338,90107048-21bc-11ea-a13a-137349068a90,359,90107048-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:28:24.000,8,30268784-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2015-02-02 08:28:24,2015-02-02
163339,8eba2ca2-21bc-11ea-a13a-137349068a90,359,8eba2ca2-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:28:25.000,9,30268784-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-02 08:28:25,2015-02-02
163340,8cd14fc4-21bc-11ea-a13a-137349068a90,359,8cd14fc4-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 08:28:25.000,10,30268784-7d42-11eb-8fb5-0242ac1c0002,115,madoqua guentheri,2015-02-02 08:28:25,2015-02-02
