,Unnamed: 0,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date,uid
1083,114813,914aad34-21bc-11ea-a13a-137349068a90,314,914aad34-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 07:10:00.000,14,302a7aa6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 07:10:00,2013-08-04,test1_2584
1703,181369,9561503a-21bc-11ea-a13a-137349068a90,123,9561503a-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:09:02.000,68,30003ade-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:09:02,2013-08-23,test1_2585
4475,190209,939e2d54-21bc-11ea-a13a-137349068a90,167,939e2d54-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 09:47:00.000,17,302a175a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-05 09:47:00,2013-08-05,test1_2586
4289,176838,8dc4104c-21bc-11ea-a13a-137349068a90,417,8dc4104c-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 08:55:01.000,13,2ffe0b92-7d42-11eb-8fb5-0242ac1c0002,328,cephalophus silvicultor,2013-09-28 08:55:01,2013-09-28,test1_2587
3120,84585,941155a4-21bc-11ea-a13a-137349068a90,231,941155a4-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 06:18:03.000,3,302c8f58-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-25 06:18:03,2014-06-25,test1_2588
934,95663,96088a44-21bc-11ea-a13a-137349068a90,123,96088a44-21bc-11ea-a13a-137349068a90.jpg,2013-08-27 21:07:02.000,2,989ef036-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-27 21:07:02,2013-08-27,test1_2589
2448,38431,8d1c5046-21bc-11ea-a13a-137349068a90,110,8d1c5046-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 01:17:01.000,4,95d894ba-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-07-26 01:17:01,2013-07-26,test1_2590
368,42670,8dbc65fe-21bc-11ea-a13a-137349068a90,123,8dbc65fe-21bc-11ea-a13a-137349068a90.jpg,2013-08-25 10:42:04.000,2,9645186a-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-25 10:42:04,2013-08-25,test1_2591
1346,138963,8baf7558-21bc-11ea-a13a-137349068a90,123,8baf7558-21bc-11ea-a13a-137349068a90.jpg,2013-08-25 12:46:05.000,4,302e61c0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-25 12:46:05,2013-08-25,test1_2592
2035,12147,91f247f6-21bc-11ea-a13a-137349068a90,110,91f247f6-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 17:51:03.000,17,30255e9a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 17:51:03,2013-08-23,test1_2593
1961,8249,98297acc-21bc-11ea-a13a-137349068a90,167,98297acc-21bc-11ea-a13a-137349068a90.jpg,2014-07-09 08:25:03.000,27,302b7e38-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-09 08:25:03,2014-07-09,test1_2594
4644,200957,973bf00e-21bc-11ea-a13a-137349068a90,231,973bf00e-21bc-11ea-a13a-137349068a90.jpg,2014-06-11 13:20:01.000,5,973bf1da-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2014-06-11 13:20:01,2014-06-11,test1_2595
1089,114819,8905dfea-21bc-11ea-a13a-137349068a90,314,8905dfea-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 07:10:02.000,20,302a7aa6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 07:10:02,2013-08-04,test1_2596
3551,116462,8d08f97e-21bc-11ea-a13a-137349068a90,110,8d08f97e-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:24:03.000,86,302ae892-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:24:03,2013-08-21,test1_2597
1146,120635,8c83567a-21bc-11ea-a13a-137349068a90,385,8c83567a-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:51:04.000,15,2fff1884-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:51:04,2013-09-15,test1_2598
2605,49635,91aa6eea-21bc-11ea-a13a-137349068a90,167,91aa6eea-21bc-11ea-a13a-137349068a90.jpg,2014-07-06 08:14:02.000,5,300124ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-06 08:14:02,2014-07-06,test1_2599
866,91297,98f4be62-21bc-11ea-a13a-137349068a90,385,98f4be62-21bc-11ea-a13a-137349068a90.jpg,2014-08-27 07:06:00.000,1,98f4bffc-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2014-08-27 07:06:00,2014-08-27,test1_2600
552,65200,86c01868-21bc-11ea-a13a-137349068a90,123,86c01868-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 20:53:01.000,1,98fe75b0-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-07-26 20:53:01,2013-07-26,test1_2601
138,14274,94865e44-21bc-11ea-a13a-137349068a90,385,94865e44-21bc-11ea-a13a-137349068a90.jpg,2013-09-05 13:12:02.000,18,3000e1dc-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-09-05 13:12:02,2013-09-05,test1_2602
2554,45832,8c46c610-21bc-11ea-a13a-137349068a90,110,8c46c610-21bc-11ea-a13a-137349068a90.jpg,2013-07-28 14:46:02.000,7,302f452c-7d42-11eb-8fb5-0242ac1c0002,321,funisciurus carruthersi,2013-07-28 14:46:02,2013-07-28,test1_2603
630,71781,94f679fe-21bc-11ea-a13a-137349068a90,385,94f679fe-21bc-11ea-a13a-137349068a90.jpg,2013-09-19 08:51:04.000,14,302baf98-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-19 08:51:04,2013-09-19,test1_2604
1009,108187,93280ca0-21bc-11ea-a13a-137349068a90,123,93280ca0-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:08:02.000,41,300039ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:08:02,2013-08-23,test1_2605
3126,84591,8d390650-21bc-11ea-a13a-137349068a90,231,8d390650-21bc-11ea-a13a-137349068a90.jpg,2014-06-25 06:18:03.000,9,302c8f58-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-25 06:18:03,2014-06-25,test1_2606
1515,157027,8b862dd8-21bc-11ea-a13a-137349068a90,123,8b862dd8-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:10:00.000,72,30003b60-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:10:00,2013-08-23,test1_2607
3638,122416,8a6e3a4e-21bc-11ea-a13a-137349068a90,167,8a6e3a4e-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 15:50:05.000,9,302e2bd8-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 15:50:05,2013-07-26,test1_2608
587,67321,88c01424-21bc-11ea-a13a-137349068a90,314,88c01424-21bc-11ea-a13a-137349068a90.jpg,2013-07-23 07:11:01.000,5,2ffec67c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-23 07:11:01,2013-07-23,test1_2609
1296,135265,8f26201a-21bc-11ea-a13a-137349068a90,385,8f26201a-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:29:01.000,21,30279cbe-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-10-03 17:29:01,2013-10-03,test1_2610
2371,30863,9524b3d2-21bc-11ea-a13a-137349068a90,110,9524b3d2-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 20:03:02.000,9,302f3ec4-7d42-11eb-8fb5-0242ac1c0002,91,cricetomys gambianus,2013-07-25 20:03:02,2013-07-25,test1_2611
310,31505,8e52dd04-21bc-11ea-a13a-137349068a90,123,8e52dd04-21bc-11ea-a13a-137349068a90.jpg,2013-07-24 12:50:03.000,6,302ce188-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-07-24 12:50:03,2013-07-24,test1_2612
970,101001,8abc9680-21bc-11ea-a13a-137349068a90,123,8abc9680-21bc-11ea-a13a-137349068a90.jpg,2013-07-21 13:06:05.000,4,975bec4c-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-07-21 13:06:05,2013-07-21,test1_2613
1939,7209,956a7f02-21bc-11ea-a13a-137349068a90,167,956a7f02-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 20:56:04.000,1,97ad3a16-21bc-11ea-a13a-137349068a90,318,atherurus africanus,2013-07-29 20:56:04,2013-07-29,test1_2614
232,23178,90e0b5c8-21bc-11ea-a13a-137349068a90,123,90e0b5c8-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 19:37:02.000,6,95c952ac-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-04 19:37:02,2013-08-04,test1_2615
321,33464,8bfd7f8c-21bc-11ea-a13a-137349068a90,144,8bfd7f8c-21bc-11ea-a13a-137349068a90.jpg,2014-08-08 07:36:03.000,2,960a3aba-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-08 07:36:03,2014-08-08,test1_2616
2722,58051,8b0eaf56-21bc-11ea-a13a-137349068a90,167,8b0eaf56-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 12:17:01.000,2,302b8cd4-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 12:17:01,2013-07-26,test1_2617
3674,123476,8c67975a-21bc-11ea-a13a-137349068a90,110,8c67975a-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 05:15:05.000,5,30280b22-7d42-11eb-8fb5-0242ac1c0002,91,cricetomys gambianus,2013-08-04 05:15:05,2013-08-04,test1_2618
1187,123293,8ce17674-21bc-11ea-a13a-137349068a90,385,8ce17674-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:02.000,1,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:02,2013-09-22,test1_2619
1869,3963,876014c6-21bc-11ea-a13a-137349068a90,167,876014c6-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 10:05:05.000,3,302b7b18-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-27 10:05:05,2013-07-27,test1_2620
3325,98637,903684e0-21bc-11ea-a13a-137349068a90,167,903684e0-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:11:00.000,8,3022610e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:11:00,2013-08-17,test1_2621
4426,189098,95110ff8-21bc-11ea-a13a-137349068a90,167,95110ff8-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 17:29:02.000,13,302e276e-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-29 17:29:02,2013-07-29,test1_2622
4019,153203,8a772884-21bc-11ea-a13a-137349068a90,167,8a772884-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 12:18:04.000,30,302b8dce-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-26 12:18:04,2013-07-26,test1_2623
3258,94942,993a1c14-21bc-11ea-a13a-137349068a90,231,993a1c14-21bc-11ea-a13a-137349068a90.jpg,2013-08-27 13:24:00.000,2,993a1db8-21bc-11ea-a13a-137349068a90,327,paraxerus boehmi,2013-08-27 13:24:00,2013-08-27,test1_2624
1566,163618,8b73d1e2-21bc-11ea-a13a-137349068a90,144,8b73d1e2-21bc-11ea-a13a-137349068a90.jpg,2014-08-05 06:39:03.000,2,939aef68-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-05 06:39:03,2014-08-05,test1_2625
4505,191928,8822a7b6-21bc-11ea-a13a-137349068a90,167,8822a7b6-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 11:06:01.000,2,94a19510-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-08-11 11:06:01,2013-08-11,test1_2626
556,65204,92a6b01a-21bc-11ea-a13a-137349068a90,123,92a6b01a-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 20:53:02.000,5,98fe75b0-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-07-26 20:53:02,2013-07-26,test1_2627
2755,59557,8e5e2470-21bc-11ea-a13a-137349068a90,231,8e5e2470-21bc-11ea-a13a-137349068a90.jpg,2014-06-15 08:37:02.000,16,302972d2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-15 08:37:02,2014-06-15,test1_2628
1622,171222,90f3b1dc-21bc-11ea-a13a-137349068a90,144,90f3b1dc-21bc-11ea-a13a-137349068a90.jpg,2013-09-28 14:51:03.000,3,90f3b36c-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2013-09-28 14:51:03,2013-09-28,test1_2629
2469,41383,93875d54-21bc-11ea-a13a-137349068a90,167,93875d54-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:32:02.000,13,302d7cf6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:32:02,2014-07-01,test1_2630
3031,80535,954e1394-21bc-11ea-a13a-137349068a90,167,954e1394-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:55:03.000,10,302c55ba-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:55:03,2013-08-17,test1_2631
1084,114814,8915a01a-21bc-11ea-a13a-137349068a90,314,8915a01a-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 07:10:01.000,15,302a7aa6-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 07:10:01,2013-08-04,test1_2632
374,42708,8f17dd0c-21bc-11ea-a13a-137349068a90,385,8f17dd0c-21bc-11ea-a13a-137349068a90.jpg,2013-09-05 13:11:02.000,2,3000e164-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-09-05 13:11:02,2013-09-05,test1_2633
1275,132730,8ac1b3d6-21bc-11ea-a13a-137349068a90,385,8ac1b3d6-21bc-11ea-a13a-137349068a90.jpg,2013-09-04 14:04:04.000,3,8b14bae0-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-09-04 14:04:04,2013-09-04,test1_2634
2200,19578,91396bfa-21bc-11ea-a13a-137349068a90,167,91396bfa-21bc-11ea-a13a-137349068a90.jpg,2013-08-17 13:55:03.000,15,302c563c-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-17 13:55:03,2013-08-17,test1_2635
1048,110814,90abf59a-21bc-11ea-a13a-137349068a90,123,90abf59a-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:07:05.000,16,30003836-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:07:05,2013-08-23,test1_2636
4434,189602,96e444f8-21bc-11ea-a13a-137349068a90,167,96e444f8-21bc-11ea-a13a-137349068a90.jpg,2013-08-01 15:44:02.000,6,3022425a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-01 15:44:02,2013-08-01,test1_2637
601,68099,8bf87438-21bc-11ea-a13a-137349068a90,385,8bf87438-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:24:00.000,4,302486c8-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:24:00,2013-10-03,test1_2638
1745,186754,907b47ba-21bc-11ea-a13a-137349068a90,385,907b47ba-21bc-11ea-a13a-137349068a90.jpg,2014-08-09 17:45:00.000,14,3022f024-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-08-09 17:45:00,2014-08-09,test1_2639
3045,81152,903cf4a6-21bc-11ea-a13a-137349068a90,167,903cf4a6-21bc-11ea-a13a-137349068a90.jpg,2014-06-13 11:53:04.000,4,302a06ca-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-13 11:53:04,2014-06-13,test1_2640
4391,187692,8ef7d264-21bc-11ea-a13a-137349068a90,417,8ef7d264-21bc-11ea-a13a-137349068a90.jpg,2014-09-02 06:56:03.000,3,99227d70-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-09-02 06:56:03,2014-09-02,test1_2641
1504,154956,90ac148a-21bc-11ea-a13a-137349068a90,123,90ac148a-21bc-11ea-a13a-137349068a90.jpg,2013-07-22 12:59:02.000,12,30253ac8-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-22 12:59:02,2013-07-22,test1_2642
3676,123478,97d47a86-21bc-11ea-a13a-137349068a90,110,97d47a86-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 05:15:05.000,7,30280b22-7d42-11eb-8fb5-0242ac1c0002,91,cricetomys gambianus,2013-08-04 05:15:05,2013-08-04,test1_2643
2133,16509,9470af86-21bc-11ea-a13a-137349068a90,231,9470af86-21bc-11ea-a13a-137349068a90.jpg,2014-06-18 06:43:05.000,18,30233872-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-06-18 06:43:05,2014-06-18,test1_2644
2869,66853,8d1290ce-21bc-11ea-a13a-137349068a90,167,8d1290ce-21bc-11ea-a13a-137349068a90.jpg,2013-07-27 09:59:04.000,17,2fffedcc-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-27 09:59:04,2013-07-27,test1_2645
3610,120336,9261dcd8-21bc-11ea-a13a-137349068a90,231,9261dcd8-21bc-11ea-a13a-137349068a90.jpg,2013-07-26 07:18:00.000,9,9261de7c-21bc-11ea-a13a-137349068a90,316,cercopithecus lhoesti,2013-07-26 07:18:00,2013-07-26,test1_2646
2580,47653,95b11b74-21bc-11ea-a13a-137349068a90,110,95b11b74-21bc-11ea-a13a-137349068a90.jpg,2014-07-06 09:45:01.000,6,988b770e-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-07-06 09:45:01,2014-07-06,test1_2647
1552,162885,8eed5f0a-21bc-11ea-a13a-137349068a90,123,8eed5f0a-21bc-11ea-a13a-137349068a90.jpg,2014-06-30 19:31:05.000,17,3000b888-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-06-30 19:31:05,2014-06-30,test1_2648
2648,53666,8b478be6-21bc-11ea-a13a-137349068a90,167,8b478be6-21bc-11ea-a13a-137349068a90.jpg,2013-08-03 12:00:04.000,6,9170f91c-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-03 12:00:04,2013-08-03,test1_2649
1253,129368,88692d94-21bc-11ea-a13a-137349068a90,123,88692d94-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 21:29:05.000,11,3023bf22-7d42-11eb-8fb5-0242ac1c0002,161,genetta tigrina,2013-07-29 21:29:05,2013-07-29,test1_2650
3842,139209,8a67c27c-21bc-11ea-a13a-137349068a90,110,8a67c27c-21bc-11ea-a13a-137349068a90.jpg,2013-08-21 06:24:00.000,47,302ae626-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-21 06:24:00,2013-08-21,test1_2651
195,20051,9557cb82-21bc-11ea-a13a-137349068a90,123,9557cb82-21bc-11ea-a13a-137349068a90.jpg,2014-06-24 10:03:01.000,1,9557cd4e-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2014-06-24 10:03:01,2014-06-24,test1_2652
328,33471,8f7c548a-21bc-11ea-a13a-137349068a90,144,8f7c548a-21bc-11ea-a13a-137349068a90.jpg,2014-08-08 07:37:00.000,9,960a3aba-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-08-08 07:37:00,2014-08-08,test1_2653
4672,202393,890f488c-21bc-11ea-a13a-137349068a90,167,890f488c-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:01.000,6,2ffde2a2-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:01,2014-07-01,test1_2654
4264,174609,8ce2a9ae-21bc-11ea-a13a-137349068a90,417,8ce2a9ae-21bc-11ea-a13a-137349068a90.jpg,2013-09-27 18:09:01.000,4,954d93ce-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-27 18:09:01,2013-09-27,test1_2655
3601,120167,94ce5686-21bc-11ea-a13a-137349068a90,167,94ce5686-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:05.000,30,2ffde392-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:05,2014-07-01,test1_2656
2771,60345,93666bda-21bc-11ea-a13a-137349068a90,231,93666bda-21bc-11ea-a13a-137349068a90.jpg,2014-07-10 02:35:05.000,2,93666d56-21bc-11ea-a13a-137349068a90,161,genetta tigrina,2014-07-10 02:35:05,2014-07-10,test1_2657
1144,120633,870dbd98-21bc-11ea-a13a-137349068a90,385,870dbd98-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:51:04.000,13,2fff1884-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:51:04,2013-09-15,test1_2658
1195,123301,8845a586-21bc-11ea-a13a-137349068a90,385,8845a586-21bc-11ea-a13a-137349068a90.jpg,2013-09-22 19:39:03.000,9,981f59f2-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-09-22 19:39:03,2013-09-22,test1_2659
1572,164121,87022c44-21bc-11ea-a13a-137349068a90,385,87022c44-21bc-11ea-a13a-137349068a90.jpg,2013-09-15 19:51:03.000,5,2fff1802-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-09-15 19:51:03,2013-09-15,test1_2660
1000,107709,965ff61c-21bc-11ea-a13a-137349068a90,385,965ff61c-21bc-11ea-a13a-137349068a90.jpg,2014-07-28 17:04:03.000,22,2fff60a0-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-28 17:04:03,2014-07-28,test1_2661
3970,150080,92226ddc-21bc-11ea-a13a-137349068a90,110,92226ddc-21bc-11ea-a13a-137349068a90.jpg,2014-07-07 09:31:00.000,6,94e07f82-21bc-11ea-a13a-137349068a90,321,funisciurus carruthersi,2014-07-07 09:31:00,2014-07-07,test1_2662
4253,174369,8f41138e-21bc-11ea-a13a-137349068a90,167,8f41138e-21bc-11ea-a13a-137349068a90.jpg,2013-07-29 07:38:03.000,2,9911b33c-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-07-29 07:38:03,2013-07-29,test1_2663
943,96913,9470ffea-21bc-11ea-a13a-137349068a90,123,9470ffea-21bc-11ea-a13a-137349068a90.jpg,2013-07-25 13:25:00.000,2,2fff3ada-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-07-25 13:25:00,2013-07-25,test1_2664
4509,191932,884ab94a-21bc-11ea-a13a-137349068a90,167,884ab94a-21bc-11ea-a13a-137349068a90.jpg,2013-08-11 11:06:03.000,6,94a19510-21bc-11ea-a13a-137349068a90,317,cephalophus nigrifrons,2013-08-11 11:06:03,2013-08-11,test1_2665
2462,40508,8aac4ab4-21bc-11ea-a13a-137349068a90,110,8aac4ab4-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 16:20:02.000,2,92f3f33e-21bc-11ea-a13a-137349068a90,315,francolinus nobilis,2013-08-04 16:20:02,2013-08-04,test1_2666
3239,92448,8c277f30-21bc-11ea-a13a-137349068a90,110,8c277f30-21bc-11ea-a13a-137349068a90.jpg,2013-08-04 18:15:02.000,13,302b917a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-04 18:15:02,2013-08-04,test1_2667
4233,171831,93f7ed9e-21bc-11ea-a13a-137349068a90,167,93f7ed9e-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 13:32:01.000,5,30251d9a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-02 13:32:01,2013-08-02,test1_2668
1439,146226,925dd958-21bc-11ea-a13a-137349068a90,385,925dd958-21bc-11ea-a13a-137349068a90.jpg,2013-09-14 12:13:03.000,18,3020cf74-7d42-11eb-8fb5-0242ac1c0002,316,cercopithecus lhoesti,2013-09-14 12:13:03,2013-09-14,test1_2669
101,11543,9629e126-21bc-11ea-a13a-137349068a90,385,9629e126-21bc-11ea-a13a-137349068a90.jpg,2013-10-03 17:24:00.000,16,3024874a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-10-03 17:24:00,2013-10-03,test1_2670
1325,138127,8a97fb54-21bc-11ea-a13a-137349068a90,123,8a97fb54-21bc-11ea-a13a-137349068a90.jpg,2013-08-23 11:08:02.000,38,30003958-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-23 11:08:02,2013-08-23,test1_2671
1616,170835,95b26bf0-21bc-11ea-a13a-137349068a90,123,95b26bf0-21bc-11ea-a13a-137349068a90.jpg,2013-08-22 07:51:03.000,17,3024aa68-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-22 07:51:03,2013-08-22,test1_2672
3655,122777,8b4d72a4-21bc-11ea-a13a-137349068a90,167,8b4d72a4-21bc-11ea-a13a-137349068a90.jpg,2013-07-23 08:03:04.000,6,30290112-7d42-11eb-8fb5-0242ac1c0002,315,francolinus nobilis,2013-07-23 08:03:04,2013-07-23,test1_2673
3435,108153,965675c4-21bc-11ea-a13a-137349068a90,110,965675c4-21bc-11ea-a13a-137349068a90.jpg,2013-08-02 04:10:00.000,1,96567772-21bc-11ea-a13a-137349068a90,91,cricetomys gambianus,2013-08-02 04:10:00,2013-08-02,test1_2674
2602,49632,8cc32dc2-21bc-11ea-a13a-137349068a90,167,8cc32dc2-21bc-11ea-a13a-137349068a90.jpg,2014-07-06 08:14:01.000,2,300124ee-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-06 08:14:01,2014-07-06,test1_2675
4296,179034,91ab1eee-21bc-11ea-a13a-137349068a90,167,91ab1eee-21bc-11ea-a13a-137349068a90.jpg,2014-07-01 16:24:05.000,32,2ffde40a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2014-07-01 16:24:05,2014-07-01,test1_2676
745,82099,97b407ce-21bc-11ea-a13a-137349068a90,123,97b407ce-21bc-11ea-a13a-137349068a90.jpg,2014-07-04 19:37:05.000,14,3028740e-7d42-11eb-8fb5-0242ac1c0002,318,atherurus africanus,2014-07-04 19:37:05,2014-07-04,test1_2677
4201,169271,9739f0e2-21bc-11ea-a13a-137349068a90,167,9739f0e2-21bc-11ea-a13a-137349068a90.jpg,2013-08-18 09:35:04.000,12,3021255a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-18 09:35:04,2013-08-18,test1_2678
4478,190212,8b51a4e6-21bc-11ea-a13a-137349068a90,167,8b51a4e6-21bc-11ea-a13a-137349068a90.jpg,2013-08-05 09:47:01.000,20,302a175a-7d42-11eb-8fb5-0242ac1c0002,317,cephalophus nigrifrons,2013-08-05 09:47:01,2013-08-05,test1_2679
3790,135765,974bf238-21bc-11ea-a13a-137349068a90,110,974bf238-21bc-11ea-a13a-137349068a90.jpg,2013-08-10 02:14:01.000,3,99396fee-21bc-11ea-a13a-137349068a90,340,mus minutoides,2013-08-10 02:14:01,2013-08-10,test1_2680
